artist_name,track_name,genres,followers,popularity,duration,release_date,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_genre
XXXTENTACION,Everybody Dies In Their Nightmares,"['emo rap', 'miami hip hop']",41044554,84,95.466,2017-08-25,0.734,0.57,0.133,0.847,2.14e-05,0.112,0.689,129.953,hip hop
XXXTENTACION,Jocelyn Flores,"['emo rap', 'miami hip hop']",41044554,83,119.133,2017-08-25,0.872,0.391,0.242,0.469,4.13e-06,0.297,0.437,134.021,hip hop
XXXTENTACION,Moonlight,"['emo rap', 'miami hip hop']",41044554,83,135.09,2018-03-16,0.921,0.537,0.0804,0.556,0.00404,0.102,0.711,128.009,hip hop
XXXTENTACION,SAD!,"['emo rap', 'miami hip hop']",41044554,82,166.605,2018-03-16,0.74,0.613,0.145,0.258,0.00372,0.123,0.473,75.023,hip hop
XXXTENTACION,Fuck Love (feat. Trippie Redd),"['emo rap', 'miami hip hop']",41044554,82,146.52,2017-08-25,0.797,0.533,0.0412,0.0172,0.000152,0.103,0.329,131.036,hip hop
XXXTENTACION,Look At Me!,"['emo rap', 'miami hip hop']",41044554,81,126.345,2017-02-20,0.763,0.726,0.282,0.259,0.0,0.0976,0.349,139.059,hip hop
XXXTENTACION,Falling Down - Bonus Track,"['emo rap', 'miami hip hop']",41044554,80,196.4,2018-11-09,0.669,0.574,0.0286,0.0175,0.00294,0.146,0.273,120.013,hip hop
XXXTENTACION,changes,"['emo rap', 'miami hip hop']",41044554,78,121.886,2018-03-16,0.669,0.308,0.029,0.883,0.0,0.0984,0.52,64.934,hip hop
Gunna,Drip Too Hard (Lil Baby & Gunna),"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']",5112480,84,145.542,2018-10-05,0.897,0.662,0.292,0.0852,0.0,0.534,0.389,112.511,hip hop
Gunna,"Lemonade (feat. Gunna, Don Toliver & NAV)","['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']",5112480,76,195.428,2020-08-28,0.8,0.658,0.079,0.25,0.0,0.111,0.462,140.042,hip hop
Gunna,pushin P (feat. Young Thug),"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']",5112480,77,136.266,2022-01-13,0.773,0.422,0.187,0.00783,0.00693,0.129,0.488,77.502,hip hop
Gunna,P power (feat. Drake),"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']",5112480,75,193.346,2022-01-13,0.828,0.591,0.109,0.0199,0.000323,0.361,0.202,119.251,hip hop
Gunna,Drip or Drown,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']",5112480,75,126.168,2017-11-30,0.952,0.478,0.361,0.774,0.0,0.112,0.568,118.008,hip hop
Gunna,All The Money (with Gunna) [Bonus],"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']",5112480,73,167.4,2022-12-02,0.837,0.58,0.0618,0.053,0.00276,0.699,0.262,111.981,hip hop
Gunna,Banking On Me,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']",5112480,73,200.0,2022-02-14,0.793,0.308,0.0466,0.613,1.68e-05,0.0953,0.46,135.143,hip hop
Gunna,Solid (feat. Drake),"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']",5112480,72,215.693,2021-04-16,0.887,0.485,0.2,0.0392,0.0,0.141,0.328,125.987,hip hop
Gunna,DOLLAZ ON MY HEAD (feat. Young Thug),"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']",5112480,72,197.76,2020-05-22,0.825,0.458,0.0577,0.114,0.0,0.102,0.161,145.115,hip hop
Gunna,What Happened To Virgil (feat. Gunna),"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']",5112480,72,181.393,2022-03-11,0.795,0.526,0.204,0.067,2e-06,0.134,0.194,140.037,hip hop
Frank Ocean,Pink + White,"['hip hop', 'lgbtq+ hip hop', 'neo soul']",10849009,86,184.516,2016-08-20,0.545,0.545,0.107,0.667,5.48e-05,0.417,0.549,159.94,hip hop
Frank Ocean,Lost,"['hip hop', 'lgbtq+ hip hop', 'neo soul']",10849009,84,234.093,2012-07-10,0.913,0.603,0.226,0.0272,0.000503,0.167,0.497,123.061,hip hop
Frank Ocean,Novacane,"['hip hop', 'lgbtq+ hip hop', 'neo soul']",10849009,80,302.346,2011-01-01,0.762,0.508,0.0919,0.0584,0.00126,0.16,0.37,93.51,hip hop
Frank Ocean,Ivy,"['hip hop', 'lgbtq+ hip hop', 'neo soul']",10849009,80,249.191,2016-08-20,0.575,0.386,0.037,0.785,0.000289,0.229,0.466,116.408,hip hop
Frank Ocean,Nights,"['hip hop', 'lgbtq+ hip hop', 'neo soul']",10849009,78,307.151,2016-08-20,0.457,0.551,0.167,0.427,1.15e-06,0.113,0.428,89.87,hip hop
Frank Ocean,Thinkin Bout You,"['hip hop', 'lgbtq+ hip hop', 'neo soul']",10849009,78,200.746,2012-07-10,0.721,0.339,0.0532,0.409,0.00153,0.0973,0.2,129.83,hip hop
Frank Ocean,In My Room,"['hip hop', 'lgbtq+ hip hop', 'neo soul']",10849009,77,133.68,2019-11-02,0.861,0.647,0.0675,0.594,0.661,0.114,0.67,158.037,hip hop
Frank Ocean,Slide (feat. Frank Ocean & Migos),"['hip hop', 'lgbtq+ hip hop', 'neo soul']",10849009,72,230.813,2017-06-30,0.736,0.795,0.0545,0.498,1.21e-06,0.254,0.511,104.066,hip hop
Frank Ocean,White Ferrari,"['hip hop', 'lgbtq+ hip hop', 'neo soul']",10849009,77,248.807,2016-08-20,0.501,0.0958,0.0433,0.77,0.0,0.298,0.204,108.741,hip hop
Frank Ocean,Chanel,"['hip hop', 'lgbtq+ hip hop', 'neo soul']",10849009,77,210.285,2017-03-10,0.776,0.503,0.237,0.874,0.0,0.112,0.473,110.134,hip hop
Nicki Minaj,Red Ruby Da Sleeze,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",27798991,84,214.445,2023-03-03,0.696,0.733,0.256,0.115,0.0,0.111,0.292,98.355,hip hop
Nicki Minaj,Super Freaky Girl,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",27798991,75,170.977,2022-08-26,0.951,0.878,0.211,0.0509,1.61e-05,0.321,0.923,133.014,hip hop
Nicki Minaj,Starships,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",27798991,74,210.626,2011-01-01,0.747,0.716,0.075,0.135,0.0,0.251,0.751,125.008,hip hop
Nicki Minaj,Tusa,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",27798991,74,201.92,2021-03-26,0.799,0.701,0.282,0.309,7.36e-05,0.0514,0.607,100.946,hip hop
Nicki Minaj,Beauty And A Beat,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",27798991,57,226.613,2020-05-22,0.587,0.82,0.0668,0.0011,7.36e-06,0.131,0.578,127.976,hip hop
Nicki Minaj,Bang Bang,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",27798991,79,199.386,2014-10-14,0.706,0.786,0.091,0.26,0.0,0.38,0.751,150.028,hip hop
Nicki Minaj,Super Bass,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",27798991,79,200.013,2010-11-22,0.723,0.86,0.203,0.271,4.56e-06,0.598,0.667,126.979,hip hop
Nicki Minaj,Swalla (feat. Nicki Minaj & Ty Dolla $ign),"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",27798991,75,216.408,2017-02-23,0.696,0.817,0.109,0.075,0.0,0.187,0.782,98.064,hip hop
Nicki Minaj,Only,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",27798991,71,312.026,2014-12-15,0.573,0.495,0.592,0.405,0.0,0.0969,0.255,179.196,hip hop
Nicki Minaj,Anaconda,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",27798991,67,260.24,2014-12-15,0.964,0.605,0.179,0.0668,7.78e-06,0.214,0.646,129.994,hip hop
Mac Miller,The Spins,"['hip hop', 'pittsburgh rap', 'rap']",8777529,72,195.873,2010-08-13,0.794,0.766,0.0377,0.0135,0.0,0.0785,0.55,127.006,hip hop
Mac Miller,Love Lost,"['hip hop', 'pittsburgh rap', 'rap']",8777529,71,162.875,2022-07-22,0.735,0.812,0.151,0.528,0.0,0.186,0.584,109.829,hip hop
Mac Miller,Small Worlds,"['hip hop', 'pittsburgh rap', 'rap']",8777529,78,271.733,2018-08-03,0.516,0.546,0.249,0.814,4.5e-06,0.0995,0.515,78.267,hip hop
Mac Miller,Self Care,"['hip hop', 'pittsburgh rap', 'rap']",8777529,78,345.133,2018-08-03,0.52,0.538,0.206,0.367,0.00187,0.119,0.177,141.894,hip hop
Mac Miller,Congratulations (feat. Bilal),"['hip hop', 'pittsburgh rap', 'rap']",8777529,78,256.426,2016-09-16,0.465,0.225,0.0455,0.948,0.00155,0.18,0.207,57.75,hip hop
Mac Miller,Weekend (feat. Miguel),"['hip hop', 'pittsburgh rap', 'rap']",8777529,77,208.08,2015-09-18,0.843,0.435,0.178,0.47,0.0,0.147,0.19,120.058,hip hop
Mac Miller,Good News,"['hip hop', 'pittsburgh rap', 'rap']",8777529,74,342.04,2020-01-17,0.794,0.32,0.173,0.853,0.134,0.112,0.241,174.088,hip hop
Mac Miller,Blue World,"['hip hop', 'pittsburgh rap', 'rap']",8777529,74,209.44,2020-01-17,0.742,0.553,0.419,0.389,0.0,0.0694,0.508,84.931,hip hop
Mac Miller,Come Back to Earth,"['hip hop', 'pittsburgh rap', 'rap']",8777529,74,161.84,2018-08-03,0.272,0.238,0.0349,0.89,0.00925,0.275,0.119,83.507,hip hop
Mac Miller,Nikes on My Feet,"['hip hop', 'pittsburgh rap', 'rap']",8777529,64,164.631,2010-08-13,0.801,0.57,0.265,0.559,0.0,0.111,0.565,92.058,hip hop
Playboi Carti,Sky,"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rap']",7869966,82,193.234,2020-12-25,0.785,0.903,0.21,0.258,0.0,0.169,0.565,139.98,hip hop
Playboi Carti,Miss The Rage (feat. Playboi Carti),"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rap']",7869966,74,236.883,2021-08-21,0.581,0.877,0.114,0.0151,0.0,0.826,0.353,77.006,hip hop
Playboi Carti,Magnolia,"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rap']",7869966,79,181.812,2017-04-14,0.791,0.582,0.286,0.0114,0.0,0.35,0.443,162.991,hip hop
Playboi Carti,Vamp Anthem,"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rap']",7869966,78,124.093,2020-12-25,0.642,0.69,0.261,0.00599,1.3e-06,0.322,0.641,164.075,hip hop
Playboi Carti,Shoota (feat. Lil Uzi Vert),"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rap']",7869966,78,153.8,2018-05-11,0.673,0.649,0.196,0.188,0.0,0.122,0.47,153.075,hip hop
Playboi Carti,ILoveUIHateU,"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rap']",7869966,77,135.122,2020-12-25,0.684,0.693,0.0339,0.00534,0.0,0.506,0.108,134.988,hip hop
Playboi Carti,Location,"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rap']",7869966,77,168.783,2017-04-14,0.717,0.79,0.2,0.33,0.000125,0.518,0.371,125.985,hip hop
Playboi Carti,R.I.P.,"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rap']",7869966,77,192.026,2018-05-11,0.725,0.725,0.159,0.0119,0.0,0.086,0.515,140.003,hip hop
Playboi Carti,Fell In Luv (feat. Bryson Tiller),"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rap']",7869966,77,206.333,2018-05-11,0.657,0.668,0.136,0.0273,0.0,0.32,0.227,162.997,hip hop
Playboi Carti,Long Time - Intro,"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rap']",7869966,74,211.773,2018-05-11,0.472,0.861,0.0447,0.283,0.0,0.83,0.358,144.077,hip hop
Young Thug,Trance (with Travis Scott & Young Thug),"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']",8133163,88,194.786,2022-12-02,0.571,0.549,0.404,0.18,0.0,0.168,0.447,119.497,hip hop
Young Thug,Go Crazy,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']",8133163,77,176.96,2020-05-08,0.755,0.578,0.145,0.316,0.0,0.25,0.581,94.148,hip hop
Young Thug,Way 2 Sexy (with Future & Young Thug),"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']",8133163,77,257.604,2021-09-03,0.803,0.597,0.141,0.000619,4.5e-06,0.323,0.331,136.008,hip hop
Young Thug,Metro Spider (with Young Thug),"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']",8133163,75,174.56,2022-12-02,0.709,0.734,0.125,0.0411,0.0,0.346,0.245,143.087,hip hop
Young Thug,Potion (with Dua Lipa & Young Thug),"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']",8133163,66,215.215,2022-08-05,0.824,0.697,0.0473,0.158,4.11e-05,0.0751,0.757,99.987,hip hop
Young Thug,pick up the phone,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']",8133163,70,252.262,2016-06-03,0.706,0.716,0.0768,0.115,0.0,0.316,0.459,136.904,hip hop
Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']",8133163,71,279.906,2019-12-20,0.845,0.631,0.216,0.188,0.0,0.0806,0.545,111.983,hip hop
Young Thug,The London (feat. J. Cole & Travis Scott),"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']",8133163,67,200.186,2019-08-16,0.784,0.517,0.209,0.0249,1.44e-06,0.155,0.206,97.991,hip hop
Young Thug,Solid (feat. Drake),"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']",8133163,72,215.693,2021-04-16,0.887,0.485,0.2,0.0392,0.0,0.141,0.328,125.987,hip hop
Young Thug,Hot (feat. Gunna),"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']",8133163,72,193.026,2019-08-16,0.855,0.651,0.235,0.063,0.0,0.0772,0.559,111.997,hip hop
JAY-Z,Ni**as In Paris,"['east coast hip hop', 'hip hop', 'rap']",8259487,84,219.333,2011-08-08,0.789,0.858,0.311,0.127,0.0,0.349,0.775,140.022,hip hop
JAY-Z,Empire State Of Mind,"['east coast hip hop', 'hip hop', 'rap']",8259487,83,276.92,2009-09-08,0.491,0.956,0.392,0.0295,0.0,0.46,0.811,173.585,hip hop
JAY-Z,Run This Town,"['east coast hip hop', 'hip hop', 'rap']",8259487,81,267.52,2009-09-08,0.632,0.924,0.29,0.281,0.0,0.263,0.441,86.844,hip hop
JAY-Z,Numb / Encore,"['east coast hip hop', 'hip hop', 'rap']",8259487,79,205.733,2004-11-30,0.687,0.793,0.166,0.0603,0.0,0.582,0.751,107.045,hip hop
JAY-Z,Why I Love You,"['east coast hip hop', 'hip hop', 'rap']",8259487,77,201.373,2011-08-08,0.48,0.808,0.0423,0.0259,0.0,0.269,0.37,123.387,hip hop
JAY-Z,No Church In The Wild,"['east coast hip hop', 'hip hop', 'rap']",8259487,74,272.506,2011-08-08,0.654,0.75,0.105,0.246,0.0178,0.167,0.557,92.78,hip hop
JAY-Z,Gotta Have It,"['east coast hip hop', 'hip hop', 'rap']",8259487,72,140.746,2011-08-08,0.74,0.574,0.245,0.411,0.0,0.262,0.33,149.762,hip hop
JAY-Z,4:44,"['east coast hip hop', 'hip hop', 'rap']",8259487,72,284.493,2017-07-07,0.261,0.852,0.158,0.139,4.26e-05,0.477,0.431,177.997,hip hop
JAY-Z,Otis,"['east coast hip hop', 'hip hop', 'rap']",8259487,71,178.213,2011-08-08,0.754,0.631,0.307,0.552,0.0,0.5,0.432,94.577,hip hop
JAY-Z,03' Bonnie & Clyde,"['east coast hip hop', 'hip hop', 'rap']",8259487,71,205.56,2002-11-12,0.759,0.678,0.314,0.23,0.0,0.15,0.327,89.64,hip hop
Lil Durk,Laugh Now Cry Later (feat. Lil Durk),"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']",5329360,79,261.492,2020-08-14,0.761,0.518,0.134,0.244,3.47e-05,0.107,0.522,133.976,hip hop
Lil Durk,Broadway Girls (feat. Morgan Wallen),"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']",5329360,72,185.6,2022-03-10,0.659,0.745,0.0347,0.0417,0.0,0.296,0.54,74.967,hip hop
Lil Durk,Mad Max,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']",5329360,75,153.6,2022-12-16,0.898,0.64,0.255,0.0212,0.0,0.0919,0.68,149.988,hip hop
Lil Durk,3 Headed Goat (feat. Lil Baby & Polo G),"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']",5329360,75,169.531,2020-05-08,0.846,0.48,0.359,0.269,0.0,0.0989,0.419,143.029,hip hop
Lil Durk,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)","['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']",5329360,70,279.573,2021-12-03,0.748,0.713,0.355,0.00496,0.0,0.245,0.482,75.591,hip hop
Lil Durk,Leave The Club (feat. Lil Durk & GloRilla),"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']",5329360,67,222.386,2023-02-24,0.499,0.734,0.0994,0.219,0.0,0.207,0.322,104.97,hip hop
Lil Durk,Hanging With Wolves,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']",5329360,72,205.893,2022-12-09,0.823,0.636,0.0612,0.0168,0.0,0.108,0.5,151.978,hip hop
Lil Durk,What Happened To Virgil (feat. Gunna),"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']",5329360,72,181.393,2022-03-11,0.795,0.526,0.204,0.067,2e-06,0.134,0.194,140.037,hip hop
Lil Durk,Hot Shit (feat. Ye & Lil Durk),"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']",5329360,71,211.649,2022-07-01,0.878,0.685,0.225,0.00152,0.0,0.0753,0.523,157.003,hip hop
Lil Durk,Sharing Locations (feat. Lil Baby & Lil Durk),"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']",5329360,64,161.052,2021-10-01,0.681,0.63,0.0385,0.00383,0.0,0.139,0.183,151.951,hip hop
Kodak Black,Drowning (feat. Kodak Black),"['florida drill', 'florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",9146103,79,209.269,2017-09-29,0.839,0.81,0.0568,0.501,0.0,0.117,0.814,129.014,hip hop
Kodak Black,Wake Up in the Sky,"['florida drill', 'florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",9146103,71,203.161,2018-12-07,0.8,0.578,0.0485,0.00381,0.0,0.367,0.367,143.01,hip hop
Kodak Black,Super Gremlin,"['florida drill', 'florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",9146103,73,200.547,2022-02-25,0.825,0.414,0.144,0.00265,0.0,0.357,0.106,72.993,hip hop
Kodak Black,ZEZE (feat. Travis Scott & Offset),"['florida drill', 'florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",9146103,76,228.759,2018-12-14,0.861,0.603,0.176,0.0521,0.0,0.0924,0.504,98.043,hip hop
Kodak Black,No Flockin',"['florida drill', 'florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",9146103,75,165.29,2015-11-13,0.943,0.595,0.191,0.0673,0.0,0.0839,0.815,117.532,hip hop
Kodak Black,Transportin',"['florida drill', 'florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",9146103,74,169.344,2017-08-18,0.804,0.66,0.0726,0.0319,0.0,0.103,0.257,94.053,hip hop
Kodak Black,King Snipe,"['florida drill', 'florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",9146103,73,214.593,2023-01-13,0.818,0.526,0.277,0.0103,0.0,0.146,0.531,125.061,hip hop
Kodak Black,Roll in Peace (feat. XXXTENTACION),"['florida drill', 'florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",9146103,73,213.132,2017-08-18,0.747,0.524,0.245,0.0306,0.0,0.2,0.363,140.053,hip hop
Kodak Black,Love & War,"['florida drill', 'florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",9146103,73,239.146,2022-02-25,0.762,0.649,0.0527,0.58,1.7e-05,0.0971,0.501,145.09,hip hop
Kodak Black,Silent Hill,"['florida drill', 'florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",9146103,73,220.779,2022-05-13,0.907,0.577,0.0767,0.438,3.19e-05,0.137,0.801,140.07,hip hop
